,lat,lon,kelp_biomass_kg,kelp_biomass_kg_past
4201,36.5233955974139,-121.935662009976,0.0,743.0
4202,36.5236660052208,-121.935658305532,0.0,541.0
4203,36.5374567866514,-121.935469313371,0.0,289.0
4204,36.5377271938025,-121.935465606358,0.0,666.0
4205,36.537997600941,-121.935461899295,0.0,584.0
4206,36.5382680080669,-121.935458192183,0.0,295.0
4207,36.5385384151802,-121.935454485021,0.0,303.0
4208,36.5388088222808,-121.93545077781,123.0,561.0
4209,36.5390792293688,-121.93544707055,427.0,973.0
4210,36.5393496364443,-121.93544336324,0.0,242.0
4211,36.5396200435071,-121.93543965588,0.0,449.0
4212,36.5398904505573,-121.935435948471,133.0,723.0
4213,36.5401608575949,-121.935432241013,703.0,926.0
4214,36.5404312646198,-121.935428533505,0.0,961.0
4215,36.5407016716322,-121.935424825948,0.0,950.0
4216,36.540972078632,-121.935421118342,0.0,1203.0
4217,36.5412424856191,-121.935417410686,0.0,1198.0
4218,36.5425945203655,-121.935398871664,0.0,172.0
4219,36.5452985889124,-121.935361789913,0.0,195.0
4220,36.5455689956977,-121.935358081466,0.0,1578.0
4221,36.5458394024704,-121.93535437297,0.0,1702.0
4222,36.5461098092305,-121.935350664424,0.0,725.0
4223,36.5463802159779,-121.935346955828,0.0,219.0
4224,36.5466506227128,-121.935343247183,0.0,325.0
4225,36.546921029435,-121.935339538489,0.0,244.0
4226,36.5471914361446,-121.935335829745,0.0,314.0
4227,36.5474618428416,-121.935332120952,0.0,455.0
4228,36.547732249526,-121.93532841211,0.0,825.0
4229,36.5480026561978,-121.935324703217,0.0,707.0
4230,36.5482730628569,-121.935320994276,0.0,561.0
4231,36.5485434695035,-121.935317285285,0.0,537.0
4232,36.5488138761374,-121.935313576245,0.0,466.0
4233,36.5490842827588,-121.935309867155,0.0,195.0
4234,36.5493546893674,-121.935306158015,0.0,219.0
4235,36.5496250959636,-121.935302448826,0.0,461.0
4236,36.549895502547,-121.935298739588,0.0,455.0
4237,36.5501659091179,-121.935295030301,0.0,289.0
4238,36.5504363156761,-121.935291320963,0.0,277.0
4239,36.5507067222218,-121.935287611577,947.0,525.0
4240,36.5509771287548,-121.935283902141,815.0,313.0
4241,36.5512475352752,-121.935280192655,1673.0,0.0
4242,36.5515179417829,-121.93527648312,962.0,0.0
4243,36.5520587547607,-121.935269063902,1099.0,207.0
4244,36.5523291612306,-121.935265354218,972.0,1929.0
4245,36.5525995676879,-121.935261644485,790.0,1319.0
4246,36.5547628188923,-121.935231964842,1025.0,136.0
4247,36.5550332252361,-121.935228254664,1271.0,0.0
4248,36.5553036315673,-121.935224544436,1541.0,0.0
4249,36.5555740378858,-121.935220834159,1403.0,192.0
4250,36.5558444441918,-121.935217123833,1572.0,796.0
4251,36.556114850485,-121.935213413457,1924.0,684.0
4252,36.5563852567657,-121.935209703031,761.0,0.0
4253,36.5569260692893,-121.935202282032,1011.0,818.0
4254,36.5571964755322,-121.935198571458,653.0,997.0
4255,36.5574668817624,-121.935194860835,270.0,819.0
4256,36.55773728798,-121.935191150162,148.0,396.0
4257,36.558007694185,-121.93518743944,182.0,330.0
4258,36.5582781003774,-121.935183728668,923.0,762.0
4259,36.5585485065572,-121.935180017847,0.0,340.0
4260,36.5588189127243,-121.935176306976,0.0,202.0
4261,36.5601709433709,-121.935157751881,0.0,518.0
4262,36.6388585834673,-121.934075711398,987.0,0.0
4263,36.6391289858856,-121.934071985802,430.0,0.0
4264,36.5233926070639,-121.935326978458,0.0,336.0
4265,36.5374537947761,-121.935134221224,0.0,260.0
4266,36.5377242018979,-121.935130513045,0.0,347.0
4267,36.537994609007,-121.935126804816,0.0,339.0
4268,36.5382650161036,-121.935123096537,0.0,369.0
4269,36.5385354231875,-121.935119388209,0.0,679.0
4270,36.5388058302588,-121.935115679831,931.0,1017.0
4271,36.5390762373175,-121.935111971404,395.0,1185.0
4272,36.5393466443636,-121.935108262928,0.0,891.0
4273,36.5396170513971,-121.935104554402,0.0,961.0
4274,36.539887458418,-121.935100845827,273.0,713.0
4275,36.5401578654262,-121.935097137202,1006.0,644.0
4276,36.5404282724218,-121.935093428528,395.0,691.0
4277,36.5406986794048,-121.935089719804,0.0,531.0
4278,36.5409690863753,-121.935086011031,0.0,511.0
4279,36.541239493333,-121.935082302208,0.0,511.0
4280,36.5417803072108,-121.935074884415,0.0,163.0
4281,36.5420507141307,-121.935071175444,0.0,230.0
4282,36.5455660029422,-121.935022954322,0.0,1236.0
4283,36.5458364096855,-121.935019244658,0.0,878.0
4284,36.5461068164162,-121.935015534946,0.0,402.0
4285,36.5463772231344,-121.935011825183,0.0,288.0
4286,36.5466476298399,-121.935008115372,0.0,693.0
4287,36.5469180365328,-121.935004405511,0.0,288.0
4288,36.5471884432131,-121.9350006956,0.0,767.0
4289,36.5474588498807,-121.93499698564,0.0,1112.0
4290,36.5477292565358,-121.93499327563,0.0,995.0
4291,36.5479996631782,-121.934989565571,0.0,1002.0
4292,36.548270069808,-121.934985855463,0.0,896.0
4293,36.5485404764252,-121.934982145305,0.0,1296.0
4294,36.5488108830298,-121.934978435097,0.0,396.0
4295,36.5490812896218,-121.93497472484,0.0,113.0
4296,36.5493516962011,-121.934971014534,0.0,195.0
4297,36.5496221027678,-121.934967304178,0.0,230.0
4298,36.549892509322,-121.934963593773,0.0,277.0
4299,36.5501629158635,-121.934959883318,0.0,254.0
4300,36.5504333223924,-121.934956172814,128.0,277.0
4301,36.5507037289087,-121.93495246226,1324.0,608.0
4302,36.5509741354123,-121.934948751657,2643.0,448.0
4303,36.5512445419034,-121.934945041004,3377.0,230.0
4304,36.5515149483818,-121.934941330302,2647.0,172.0
4305,36.5517853548476,-121.93493761955,918.0,195.0
4306,36.5520557613008,-121.934933908749,1516.0,1132.0
4307,36.5523261677414,-121.934930197899,1070.0,2002.0
4308,36.5525965741694,-121.934926486999,952.0,1231.0
4309,36.5528669805847,-121.934922776049,202.0,0.0
4310,36.5553006377552,-121.934889375277,957.0,0.0
4311,36.5555710440445,-121.934885663832,859.0,0.0
4312,36.555841450321,-121.934881952338,624.0,332.0
4313,36.556111856585,-121.934878240795,1065.0,185.0
4314,36.5563822628363,-121.934874529202,1640.0,759.0
4315,36.5566526690751,-121.93487081756,1816.0,552.0
4316,36.5569230753012,-121.934867105868,1021.0,806.0
4317,36.5571934815147,-121.934863394127,1114.0,991.0
4318,36.5574638877156,-121.934859682336,0.0,625.0
4319,36.5601679490305,-121.934822561706,119.0,0.0
4320,36.5604383550926,-121.934818849371,743.0,0.0
4321,36.6388555805762,-121.933740180777,332.0,0.0
4322,36.6391259829651,-121.933736454008,166.0,0.0
4323,36.6399371900562,-121.933725273406,0.0,260.0
4324,36.523389615773,-121.93499194699,0.0,277.0
4325,36.5250120620735,-121.934969705597,0.0,207.0
4326,36.5369099877368,-121.934806547671,0.0,399.0
4327,36.5371803948545,-121.934802838424,0.0,719.0
4328,36.5374508019595,-121.934799129127,0.0,283.0
4329,36.5377212090519,-121.934795419781,0.0,248.0
4330,36.5379916161317,-121.934791710385,0.0,288.0
4331,36.538262023199,-121.93478800094,0.0,752.0
4332,36.5385324302535,-121.934784291446,0.0,1090.0
4333,36.5388028372955,-121.934780581902,371.0,1149.0
4334,36.5390732443248,-121.934776872308,254.0,926.0
4335,36.5393436513416,-121.934773162666,113.0,781.0
4336,36.5396140583457,-121.934769452973,1568.0,403.0
4337,36.5398844653372,-121.934765743231,2003.0,1017.0
4338,36.5401548723161,-121.93476203344,907.0,0.0
4339,36.540695686236,-121.934754613709,0.0,903.0
4340,36.5409660931771,-121.93475090377,0.0,324.0
4341,36.5415069070214,-121.934743483742,0.0,374.0
4342,36.5417773139246,-121.934739773654,0.0,1026.0
4343,36.5420477208152,-121.934736063516,0.0,402.0
4344,36.5431293482515,-121.934721222472,417.0,0.0
4345,36.543399755079,-121.934717512087,378.0,0.0
4346,36.5455630092451,-121.934687827227,0.0,230.0
4347,36.5458334159591,-121.934684116397,0.0,725.0
4348,36.5461038226604,-121.934680405517,0.0,725.0
4349,36.5463742293492,-121.934676694588,0.0,936.0
4350,36.5466446360254,-121.934672983609,0.0,884.0
4351,36.5469150426889,-121.934669272581,0.0,745.0
4352,36.5471854493398,-121.934665561504,0.0,826.0
4353,36.5474558559782,-121.934661850377,0.0,1119.0
4354,36.5477262626038,-121.9346581392,0.0,1009.0
4355,36.5479966692169,-121.934654427974,0.0,1619.0
4356,36.5482670758174,-121.934650716699,0.0,1243.0
4357,36.5485374824052,-121.934647005374,0.0,837.0
4358,36.5488078889804,-121.934643294,0.0,314.0
4359,36.5490782955431,-121.934639582576,0.0,320.0
4360,36.5496191086305,-121.934632159579,0.0,136.0
4361,36.5498895151552,-121.934628448007,163.0,207.0
4362,36.5501599216674,-121.934624736385,1099.0,0.0
4363,36.5504303281669,-121.934621024714,1079.0,0.0
4364,36.5507007346538,-121.934617312993,2378.0,0.0
4365,36.5509711411281,-121.934613601223,2647.0,195.0
4366,36.5512415475898,-121.934609889403,2667.0,266.0
4367,36.5515119540389,-121.934606177534,2344.0,578.0
4368,36.5517823604754,-121.934602465615,1261.0,679.0
4369,36.5520527668992,-121.934598753647,707.0,554.0
4370,36.552593579709,-121.934591329561,114.0,0.0
4371,36.552863986095,-121.934587617445,133.0,0.0
4372,36.556379267965,-121.934539355422,290.0,222.0
4373,36.5566496741743,-121.934535642613,1086.0,715.0
4374,36.5569200803711,-121.934531929753,565.0,442.0
4375,36.5596241416447,-121.934494798438,567.0,0.0
4376,36.5598945477027,-121.934491085034,1023.0,0.0
4377,36.5604353597808,-121.934483658078,920.0,0.0
4378,36.5225754003089,-121.934668039096,0.0,202.0
4379,36.5228458080657,-121.934664331304,0.0,181.0
4380,36.5231162158098,-121.934660623462,0.0,219.0
4381,36.5233866235414,-121.934656915571,689.0,0.0
4382,36.5247386620099,-121.934638375372,0.0,368.0
4383,36.5250090696657,-121.934634667184,0.0,531.0
4384,36.5366365869367,-121.934475168319,0.0,576.0
4385,36.5369069940376,-121.934471457955,0.0,718.0
4386,36.5371774011259,-121.934467747542,0.0,674.0
4387,36.5374478082016,-121.934464037079,0.0,224.0
4388,36.5377182152646,-121.934460326566,0.0,355.0
4389,36.5379886223151,-121.934456616005,0.0,620.0
4390,36.5382590293529,-121.934452905393,0.0,707.0
4391,36.5385294363782,-121.934449194732,0.0,759.0
4392,36.5387998433908,-121.934445484022,0.0,1340.0
4393,36.5390702503908,-121.934441773262,0.0,1161.0
4394,36.5393406573782,-121.934438062453,0.0,654.0
4395,36.5396110643529,-121.934434351594,1873.0,507.0
4396,36.5398814713151,-121.934430640686,2656.0,1843.0
4397,36.5401518782646,-121.934426929728,590.0,313.0
4398,36.5406926921258,-121.934419507664,0.0,1377.0
4399,36.5409630990375,-121.934415796558,642.0,724.0
4400,36.5415039128231,-121.934408374197,0.0,290.0
4401,36.5417743196969,-121.934404662942,0.0,932.0
4402,36.5425855402428,-121.934393528882,230.0,0.0
4403,36.543126353877,-121.934386105927,691.0,420.0
4404,36.5436671674607,-121.934378682774,652.0,0.0
4405,36.5439375742336,-121.934374971124,554.0,0.0
4406,36.5455600146064,-121.934352700181,0.0,672.0
4407,36.545830421291,-121.934348988185,0.0,1443.0
4408,36.546100827963,-121.934345276138,0.0,872.0
4409,36.5463712346224,-121.934341564042,0.0,229.0
4410,36.5466416412692,-121.934337851897,0.0,686.0
4411,36.5469120479034,-121.934334139702,0.0,1002.0
4412,36.547182454525,-121.934330427457,0.0,236.0
4413,36.5474528611339,-121.934326715163,0.0,524.0
4414,36.5477232677302,-121.93432300282,0.0,1310.0
4415,36.5479936743139,-121.934319290427,0.0,1843.0
4416,36.548264080885,-121.934315577985,0.0,1048.0
4417,36.5485344874435,-121.934311865493,427.0,561.0
4418,36.5488048939894,-121.934308152951,972.0,466.0
4419,36.5490753005226,-121.93430444036,128.0,752.0
4420,36.5493457070433,-121.93430072772,1221.0,229.0
4421,36.5496161135513,-121.93429701503,2089.0,229.0
4422,36.5498865200467,-121.934293302291,1942.0,0.0
4423,36.5501569265295,-121.934289589502,1202.0,0.0
4424,36.5504273329996,-121.934285876663,535.0,0.0
4425,36.5506977394572,-121.934282163775,2691.0,0.0
4426,36.5509681459021,-121.934278450838,2765.0,200.0
4427,36.5512385523345,-121.934274737851,1936.0,679.0
4428,36.5515089587542,-121.934271024815,1045.0,892.0
4429,36.5517793651613,-121.934267311729,1207.0,708.0
4430,36.5520497715558,-121.934263598593,133.0,0.0
4431,36.5225724072244,-121.934333011223,0.0,639.0
4432,36.5231132226666,-121.934325593258,0.0,212.0
4433,36.5244652610514,-121.934307047479,0.0,550.0
4434,36.5247356686906,-121.934303338174,0.0,1663.0
4435,36.5250060763171,-121.934299628821,0.0,1399.0
4436,36.5363631852414,-121.934143791301,0.0,737.0
4437,36.5366335923256,-121.93414007982,0.0,992.0
4438,36.5369039993971,-121.93413636829,0.0,791.0
4439,36.537174406456,-121.93413265671,0.0,172.0
4440,36.5374448135023,-121.93412894508,0.0,449.0
4441,36.5377152205361,-121.934125233402,0.0,461.0
4442,36.5379856275571,-121.934121521673,0.0,660.0
4443,36.5382560345656,-121.934117809895,0.0,342.0
4444,36.5385264415615,-121.934114098068,0.0,376.0
4445,36.5387968485447,-121.934110386191,0.0,608.0
4446,36.5390672555153,-121.934106674265,0.0,973.0
4447,36.5393376624734,-121.934102962289,0.0,455.0
4448,36.5396080694188,-121.934099250264,482.0,684.0
4449,36.5398784763515,-121.934095538189,543.0,1561.0
4450,36.5401488832717,-121.934091826065,237.0,1220.0
4451,36.5404192901793,-121.934088113891,0.0,462.0
4452,36.5406896970742,-121.934084401668,0.0,1455.0
4453,36.5409601039566,-121.934080689395,477.0,1737.0
4454,36.5415009176834,-121.934073264701,0.0,260.0
4455,36.5417713245278,-121.93406955228,0.0,241.0
4456,36.5420417313597,-121.93406583981,0.0,492.0
4457,36.5428529517796,-121.9340547021,496.0,0.0
4458,36.5431233585611,-121.934050989432,0.0,405.0
4459,36.5447457989846,-121.93402871238,242.0,0.0
4460,36.5455570190261,-121.934017573186,0.0,978.0
4461,36.5458274256814,-121.934013860022,0.0,1072.0
4462,36.546097832324,-121.934010146809,0.0,332.0
4463,36.5466386455715,-121.934002720233,0.0,759.0
4464,36.5469090521762,-121.933999006872,0.0,855.0
4465,36.5471794587684,-121.93399529346,0.0,693.0
4466,36.547449865348,-121.93399158,0.0,892.0
4467,36.547720271915,-121.933987866489,0.0,1002.0
4468,36.5479906784693,-121.933984152929,0.0,472.0
4469,36.548261085011,-121.93398043932,785.0,271.0
4470,36.5485314915401,-121.933976725661,1417.0,725.0
4471,36.5488018980566,-121.933973011953,1045.0,355.0
4472,36.5493427110518,-121.933965584387,1246.0,502.0
4473,36.5496131175304,-121.93396187053,2584.0,510.0
4474,36.5498835239965,-121.933958156624,2388.0,259.0
4475,36.5501539304499,-121.933954442668,1839.0,288.0
4476,36.5504243368907,-121.933950728662,2093.0,288.0
4477,36.5506947433188,-121.933947014607,2040.0,273.0
4478,36.5509651497344,-121.933943300503,2070.0,317.0
4479,36.5512355561373,-121.933939586349,1349.0,429.0
4480,36.5515059625277,-121.933935872145,727.0,0.0
4481,36.5517763689054,-121.933932157892,104.0,0.0
4482,36.5231102285826,-121.933990563103,0.0,270.0
4483,36.5239214515633,-121.933979432287,0.0,270.0
4484,36.5241918591982,-121.933975721916,0.0,719.0
4485,36.5244622668207,-121.933972011496,0.0,855.0
4486,36.5247326744304,-121.933968301026,0.0,2045.0
4487,36.5250030820276,-121.933964590507,0.0,1497.0
4488,36.5252734896121,-121.933960879938,0.0,160.0
4489,36.5363601897184,-121.933808704017,0.0,541.0
4490,36.5366305967731,-121.93380499137,0.0,359.0
4491,36.5369010038153,-121.933801278673,0.0,325.0
4492,36.5371714108449,-121.933797565927,0.0,307.0
4493,36.5374418178618,-121.933793853131,0.0,555.0
4494,36.5377122248661,-121.933790140286,0.0,643.0
4495,36.5379826318579,-121.933786427391,0.0,637.0
4496,36.5382530388369,-121.933782714447,0.0,189.0
4497,36.5385234458034,-121.933779001454,0.0,514.0
4498,36.5387938527573,-121.93377528841,0.0,950.0
4499,36.5390642596986,-121.933771575318,0.0,482.0
4500,36.5393346666272,-121.933767862175,0.0,389.0
4501,36.5396050735432,-121.933764148984,0.0,556.0
4502,36.5398754804466,-121.933760435743,0.0,1091.0
4503,36.5401458873374,-121.933756722452,0.0,1161.0
4504,36.5404162942156,-121.933753009112,0.0,241.0
4505,36.5406867010811,-121.933749295722,183.0,324.0
4506,36.5414979216022,-121.933738155255,0.0,260.0
4507,36.5417683284173,-121.933734441668,0.0,452.0
4508,36.5420387352198,-121.93373072803,349.0,418.0
4509,36.5423091420097,-121.933727014344,0.0,313.0
4510,36.5428499555516,-121.933719586821,0.0,454.0
4511,36.5452836158657,-121.93368616052,0.0,390.0
4512,36.5455540225042,-121.933682446239,0.0,943.0
4513,36.5458244291301,-121.933678731909,0.0,754.0
4514,36.5466356489321,-121.93366758862,0.0,288.0
4515,36.5471764620703,-121.933660159513,0.0,583.0
4516,36.5474468686205,-121.933656444885,0.0,405.0
4517,36.547717275158,-121.933652730208,844.0,0.0
4518,36.5482580881953,-121.933645300705,942.0,825.0
4519,36.548528494695,-121.933641585879,1398.0,1161.0
4520,36.5493397141185,-121.933630441104,153.0,0.0
4521,36.5496101205678,-121.93362672608,1594.0,0.0
4522,36.5498805270044,-121.933623011007,1809.0,0.0
4523,36.5501509334285,-121.933619295884,1388.0,0.0
4524,36.5504213398399,-121.933615580711,1785.0,0.0
4525,36.5506917462387,-121.933611865489,1167.0,376.0
4526,36.5509621526249,-121.933608150217,1466.0,450.0
4527,36.5512325589984,-121.933604434896,1187.0,701.0
4528,36.5515029653594,-121.933600719525,1011.0,259.0
4529,36.5239184564503,-121.933644398685,0.0,462.0
4530,36.524188864056,-121.933640687149,0.0,913.0
4531,36.524459271649,-121.933636975563,0.0,972.0
4532,36.5247296792294,-121.933633263928,0.0,997.0
4533,36.5250000867971,-121.933629552243,0.0,438.0
4534,36.536086786216,-121.933477330546,0.0,281.0
4535,36.536357193254,-121.933473616783,0.0,345.0
4536,36.5366276002794,-121.933469902969,0.0,350.0
4537,36.5368980072922,-121.933466189106,0.0,271.0
4538,36.5371684142924,-121.933462475194,0.0,519.0
4539,36.5374388212799,-121.933458761232,0.0,201.0
4540,36.5377092282549,-121.93345504722,0.0,466.0
4541,36.5379796352172,-121.933451333159,0.0,113.0
4542,36.538520449104,-121.933443904888,0.0,183.0
4543,36.5387908560285,-121.933440190679,0.0,1226.0
4544,36.5390612629404,-121.93343647642,0.0,433.0
4545,36.5396020767262,-121.933429047753,242.0,219.0
4546,36.5398724836003,-121.933425333345,360.0,684.0
4547,36.5404132973105,-121.933417904381,0.0,383.0
4548,36.5450102118099,-121.933354750188,125.0,207.0
4549,36.5455510250407,-121.933347319342,0.0,731.0
4550,36.5458214316373,-121.933343603845,0.0,566.0
4551,36.5460918382211,-121.933339888298,0.0,141.0
4552,36.546903057897,-121.93332874136,0.0,244.0
4553,36.5471734644305,-121.933325025615,0.0,554.0
4554,36.5474438709513,-121.93332130982,1285.0,790.0
4555,36.5477142774595,-121.933317593976,1667.0,1102.0
4556,36.547984683955,-121.933313878082,1172.0,343.0
4557,36.548255090438,-121.933310162139,1995.0,1273.0
4558,36.5485254969083,-121.933306446146,1412.0,725.0
4559,36.5509591545736,-121.933272999981,192.0,361.0
4560,36.5512295609177,-121.933269283493,1070.0,1097.0
4561,36.5514999672493,-121.933265566955,957.0,1061.0
4562,36.5517703735683,-121.933261850367,580.0,613.0
4563,36.5241858679728,-121.933305652431,0.0,541.0
4564,36.5244562755364,-121.933301939679,0.0,531.0
4565,36.5247266830874,-121.933298226878,0.0,405.0
4566,36.5249970906258,-121.933294514028,0.0,172.0
4567,36.5360837888398,-121.933142244528,0.0,555.0
4568,36.5363541958484,-121.933138529598,0.0,418.0
4569,36.5366246028444,-121.933134814618,0.0,384.0
4570,36.5368950098278,-121.933131099589,0.0,172.0
4571,36.5374358237568,-121.933123669382,0.0,207.0
4572,36.5377062307023,-121.933119954204,0.0,419.0
4573,36.5387878583584,-121.933105092997,0.0,797.0
4574,36.5393286721107,-121.933097662096,195.0,195.0
4575,36.5395990789679,-121.933093946572,360.0,371.0
4576,36.5455480266357,-121.933012192495,0.0,602.0
4577,36.5458184332028,-121.933008475831,0.0,731.0
4578,36.5460888397573,-121.933004759117,0.0,288.0
4579,36.5463592462991,-121.933001042354,0.0,156.0
4580,36.5466296528284,-121.932997325541,0.0,317.0
4581,36.547170465849,-121.932989891766,251.0,288.0
4582,36.5474408723404,-121.932986174805,2030.0,608.0
4583,36.5477112788192,-121.932982457794,2627.0,778.0
4584,36.5479816852854,-121.932978740733,1510.0,148.0
4585,36.5482520917389,-121.932975023623,1363.0,0.0
4586,36.5485224981798,-121.932971306463,280.0,0.0
4587,36.5512265618953,-121.932934132139,344.0,921.0
4588,36.5514969681975,-121.932930414434,349.0,1075.0
4589,36.551767374487,-121.932926696679,447.0,1237.0
4590,36.5520377807639,-121.932922978875,653.0,1542.0
4591,36.5523081870282,-121.932919261021,136.0,0.0
4592,36.5236420558425,-121.932978045448,515.0,257.0
4593,36.5241828709488,-121.932970617762,0.0,325.0
4594,36.524453278483,-121.932966903845,0.0,212.0
4595,36.5247236860046,-121.932963189879,0.0,290.0
4596,36.5249940935136,-121.932959475863,0.0,215.0
4597,36.5360807905223,-121.932807158559,0.0,241.0
4598,36.5363511975015,-121.932803442462,0.0,280.0
4599,36.5366216044681,-121.932799726316,0.0,212.0
4600,36.5368920114222,-121.932796010121,0.0,296.0
4601,36.5371624183635,-121.932792293876,0.0,154.0
4602,36.5374328252923,-121.932788577581,0.0,531.0
4603,36.5377032322084,-121.932784861237,0.0,519.0
4604,36.5387848597468,-121.932769995364,0.0,428.0
4605,36.5390552665999,-121.932766278772,383.0,371.0
4606,36.5452746207388,-121.932680783479,230.0,0.0
4607,36.545545027289,-121.932677065697,0.0,602.0
4608,36.5458154338267,-121.932673347866,0.0,931.0
4609,36.5460858403518,-121.932669629986,0.0,479.0
4610,36.5463562468643,-121.932665912055,0.0,141.0
4611,36.5466266533641,-121.932662194076,0.0,141.0
4612,36.5468970598513,-121.932658476046,313.0,141.0
4613,36.5471674663259,-121.932654757967,629.0,224.0
4614,36.5474378727879,-121.932651039839,1394.0,713.0
4615,36.5477082792373,-121.932647321661,1858.0,128.0
4616,36.547978685674,-121.932643603433,143.0,0.0
4617,36.551223561931,-121.932598980835,521.0,995.0
4618,36.5514939682037,-121.932595261963,133.0,1017.0
4619,36.5517643744639,-121.932591543041,0.0,818.0
4620,36.5520347807114,-121.93258782407,520.0,1777.0
4621,36.5523051869463,-121.932584105049,138.0,934.0
4622,36.5236390579364,-121.93264301316,0.0,560.0
4623,36.5239094654665,-121.932639298177,0.0,492.0
4624,36.5241798729839,-121.932635583143,0.0,163.0
4625,36.5244502804887,-121.932631868061,0.0,163.0
4626,36.5249910954605,-121.932624437747,0.0,198.0
4627,36.5252615029275,-121.932620722516,0.0,153.0
4628,36.5368890120752,-121.932460920702,0.0,305.0
4629,36.5371594189871,-121.932457203291,0.0,183.0
4630,36.5374298258864,-121.93245348583,0.0,555.0
4631,36.5377002327732,-121.932449768319,276.0,219.0
4632,36.5379706396473,-121.932446050759,158.0,0.0
4633,36.5450012139464,-121.932349376796,407.0,0.0
4634,36.5452716204799,-121.932345657897,277.0,0.0
4635,36.5455420270008,-121.932341938949,148.0,0.0
4636,36.5458124335091,-121.932338219951,0.0,170.0
4637,36.5460828400047,-121.932334500904,0.0,361.0
4638,36.5463532464878,-121.932330781807,778.0,141.0
4639,36.5466236529582,-121.93232706266,1650.0,0.0
4640,36.546894059416,-121.932323343464,1149.0,0.0
4641,36.5471644658612,-121.932319624218,829.0,160.0
4642,36.5474348722937,-121.932315904923,819.0,332.0
4643,36.5477052787137,-121.932312185578,766.0,0.0
4644,36.5236360590895,-121.932307980922,0.0,660.0
4645,36.5239064665901,-121.932304264773,0.0,212.0
4646,36.5247176890164,-121.932293116028,0.0,133.0
4647,36.5374268255394,-121.932118394129,0.0,543.0
4648,36.5376972323967,-121.932114675452,394.0,277.0
4649,36.5379676392414,-121.932110956725,208.0,0.0
4650,36.5387788596998,-121.932099800248,0.0,219.0
4651,36.5449982127755,-121.932014252431,618.0,0.0
4652,36.5452686192796,-121.932010532365,160.0,0.0
4653,36.545539025771,-121.93200681225,0.0,405.0
4654,36.5460798387161,-121.931999371872,360.0,317.0
4655,36.5463502451697,-121.931995651608,677.0,170.0
4656,36.5466206516107,-121.931991931294,1455.0,141.0
4657,36.5468910580391,-121.931988210931,1283.0,0.0
4658,36.5471614644548,-121.931984490518,853.0,0.0
4659,36.5474318708579,-121.931980770056,559.0,0.0
4660,36.5374238242509,-121.931783302477,248.0,219.0
4661,36.5376942310789,-121.931779582633,914.0,436.0
4662,36.5379646378941,-121.931775862741,899.0,219.0
4663,36.5382350446967,-121.931772142798,166.0,177.0
4664,36.5455360235996,-121.931671685601,113.0,0.0
4665,36.5460768364858,-121.931664242889,0.0,185.0
4666,36.54634724291,-121.931660521458,113.0,0.0
4667,36.5466176493215,-121.931656799978,548.0,0.0
4668,36.5468880557204,-121.931653078448,336.0,0.0
4669,36.5239004660149,-121.931634198114,0.0,153.0
4670,36.5241708734441,-121.931630479584,0.0,202.0
4671,36.5249820956559,-121.931619323697,0.0,254.0
4672,36.5252525030346,-121.931615604969,0.0,259.0
4673,36.5376912288197,-121.931444489865,212.0,0.0
4674,36.5379616356055,-121.931440768806,501.0,0.0
4675,36.5382320423787,-121.931437047697,407.0,289.0
4676,36.5385024491393,-121.931433326538,0.0,242.0
4677,36.5390432626226,-121.931425884073,1300.0,0.0
4678,36.5236270569037,-121.931302884504,0.0,241.0
4679,36.523897464316,-121.931299164858,0.0,192.0
4680,36.5241678717157,-121.931295445163,0.0,192.0
4681,36.5244382791029,-121.931291725418,0.0,153.0
4682,36.5379586323755,-121.93110567492,334.0,0.0
4683,36.5382290391193,-121.931101952645,1200.0,554.0
4684,36.5238944616763,-121.930964131653,0.0,202.0
4685,36.5241648690466,-121.930960410792,0.0,202.0
4686,36.5244352764043,-121.930956689881,0.0,143.0
4687,36.5249760910818,-121.930949247911,0.0,207.0
4688,36.5349811535142,-121.930811535666,187.0,0.0
4689,36.5352515603673,-121.93080781277,349.0,0.0
4690,36.5244322727648,-121.930621654394,125.0,848.0
4691,36.5247026800804,-121.930617932268,308.0,195.0
4692,36.5249730873834,-121.930614210093,114.0,148.0
4693,36.5349781487258,-121.930476454709,545.0,703.0
4694,36.5352485555494,-121.930472730647,687.0,185.0
4695,36.5238884535743,-121.93029406539,1003.0,219.0
4696,36.5241588608856,-121.930290342198,3011.0,0.0
4697,36.5244292681844,-121.930286618957,4353.0,153.0
4698,36.5246996754705,-121.930282895665,2619.0,259.0
4699,36.5249700827441,-121.930279172324,212.0,230.0
4700,36.5349751429961,-121.930141373801,388.0,576.0
4701,36.5352455497902,-121.930137648573,727.0,730.0
4702,36.5355159565717,-121.930133923296,148.0,619.0
4703,36.5360567700969,-121.930126472592,0.0,672.0
4704,36.5236150408175,-121.929962756642,785.0,300.0
4705,36.523885448112,-121.929959032334,2230.0,654.0
4706,36.5241558553939,-121.929955307976,3190.0,0.0
4707,36.5244262626632,-121.929951583569,2860.0,207.0
4708,36.5246966699199,-121.929947859112,368.0,488.0
4709,36.5249670771639,-121.929944134605,0.0,288.0
4710,36.5333496954723,-121.929828650265,855.0,845.0
4711,36.5336201023126,-121.929824924169,1223.0,1355.0
4712,36.5338905091403,-121.929821198023,202.0,900.0
4713,36.5347017295479,-121.929810019288,94.0,0.0
4714,36.5349721363252,-121.929806292944,598.0,980.0
